-0.8806181146068615	-0.877238783128449
0.6810416482180401	1.663575578340267
0.2265787053997362	-0.16872928198241804
-0.5179063046058799	-0.27328765959824747
-0.39808640233481324	-2.0591289151704784
-1.2802334114760758	-1.4148314086460332
-2.444339953541856	-1.3741101453722513
-1.4905066116958645	-0.23354299822241006
-1.2392384526219695	0.03201468231240497
0.07390445960339832	1.138295558285414
-1.3619598731809055	0.14310624953343518
-0.26597653209303534	-2.0446248803762064
-0.47474958804286704	2.188636796248507
-1.1060346697363248	1.2543672332549007
-1.0913079012938185	-1.295728783596586
0.6195480353012248	0.19569968355992218
0.9999147689027612	0.8066217327348725
1.428241100726785	1.2634735478867598
-0.06102155455069406	-1.1930819077348245
-0.598205912308976	0.8093212171461467
-1.1459004619940225	2.214741960841734
0.21150606105611405	-1.364440004653293
0.2966698610401035	0.5675938853776705
-1.0471825690262306	-0.9759018475177386
0.5188542714690499	-0.590136867716042
1.2858132671550329	0.6343940126724508
0.18789050721802403	1.1863716290286506
0.31858065365720906	-0.6300841896799886
0.2866550917114454	-0.9578248601113573
1.9615707009006638	0.5924805087968334
0.5288996713277166	-0.173761970611769
1.381315975500602	0.15805454964866947
-2.008223415047067	1.3782774103671058
-0.027093243882680636	-0.30525873078167676
1.0107254908645205	-0.3814807558194163
-2.2865190489904306	0.39254302913722433
1.2850934575091644	-0.1557832237755019
-1.2922235409837073	-0.5404320632894277
0.42315457232008435	0.17933004304660294
2.185577427889636	0.5042868966067297
1.1891301558647307	0.005721146063007758
0.10837032617216164	1.294945370503036
0.18416438219304102	0.8757717163061038
-0.42634270166092453	-0.42779258273712206
1.6761897362054743	-1.6902191081205635
0.06699089253125053	0.11463843038530153
-1.2179528131849338	-1.3111774980976836
-0.35383995564373255	0.07955784086481231
-0.6761454277338232	-1.2052633710908924
0.0025388825418445602	-0.05564457551703578
