-4.415178378742016	-3.871520449078262	-10.209852405535816	0.25323493383663453	0.17430126404453028
0.9754070604440285	-0.36172938254475806	11.052264002214194	1.6017332259304378	2.234983113807842
0.7414534768898041	-3.5088544680188964	-6.1616764915958	4.557338735602993	-4.295609803323308
5.417900546299183	-9.335022799596306	2.903858539490485	0.1032249591235091	-8.261562316205211
5.63049344195062	-0.4373157843092721	4.323008457356292	-6.618440483589534	0.8447938333736413
7.20087604218581	7.079713467522129	3.9504777445939396	-0.3963123802648485	2.072544845961775
3.7345374176679176	-3.8518999526589877	-2.300134568003495	10.292245388823254	0.9087685860287755
0.5611559273982238	3.947562653472942	-5.134701531455118	6.426574560563861	5.333605383170163
2.207832635092369	2.324882854328416	-8.893632419144502	6.767580762970287	1.923438134257167
-7.634603692244734	2.824385265638741	-8.507022660903989	3.9423736842742105	-1.1784137205092762
1.243465333414078	-8.31297158107005	13.51732986029047	0.48629700701948075	0.21113529839634793
0.5971640299574403	2.1068458448540857	-2.893312379877214	1.1535506345117685	2.363122994422342
-2.2078087765264223	5.872361580341384	-5.753238767381774	-5.139102366688569	6.644110937556129
1.239115815570868	7.405354243795941	-0.8535581367729874	4.375500220176546	0.029089099551385944
1.0865866538585722	-9.989358957189792	11.451504426227592	-1.7639127619515598	7.038528247698784
-3.121357441878545	3.422299105528518	0.32202238050025067	-3.1362442117567486	-1.945669314173326
0.5452677892745912	2.3497284277322024	1.2294936389911126	-1.7371628859652506	0.27670704314132527
-2.9138419355762695	4.6795726232462815	5.959073920567494	-2.771820219859181	-0.6298177606162527
4.167659156791834	-4.222044561799064	-3.427572598734023	7.5827121661805466	-14.548622655515747
-1.4594005468654392	3.8582609872845843	3.400740059161451	-6.09110577325843	9.880167197210215
-1.9807396205055543	5.910769475628694	-2.395274816022318	0.9735834891239642	-3.9844104631423405
2.9883088738960546	3.2548863714175886	-5.623944843667374	-2.280520905965064	1.6745870639963178
7.384585492955632	-4.157233685608423	5.675194933819929	2.2031002089880163	6.249269499130824
-2.230900714092945	-5.52778274417977	-4.580437264873979	5.53409803737827	-3.423121992769261
5.937568688096398	-3.441045969731328	4.857007962093963	-5.67107494613249	-0.8643156735461026
-13.526549994451461	-9.00923319335509	-1.782769052112281	-7.0090344204082555	-0.7812838994120928
0.026068501621543283	7.112970424066092	-5.807680629881526	0.048863714347819664	-1.8138337455500886
1.4067768030588592	4.0256282342687	5.750405026629573	-6.58095666660043	7.20503973663003
3.8011861077614295	5.287029559023548	0.6705830496627165	3.667054577281816	0.22967422082027023
3.12251754343354	-5.977560640818301	6.318421928044872	7.458851264074192	8.633098156729787
2.8079390114610256	-8.736830514518314	-12.044273245426588	4.852041074980076	-1.0903623393418702
0.6397775768879552	6.487785521339537	3.1578316176818806	-3.2694007809419996	7.8514079127165255
-6.01634870269666	8.72019838113549	-1.4588717613837012	-2.9063967840788734	2.442829854629651
-0.24214468453860838	4.7713206730354125	-5.764961867107709	5.762274107918611	3.9709246948449413
-3.4049629888079638	-5.901001095393373	3.7833586112328033	-6.1389340916887205	-3.090146903372972
-4.4315931710419445	-3.383595130292072	2.0051012054145048	-4.3833423548034585	1.170794466372088
-1.7012449080218588	-4.825344010088269	7.508289101523811	0.3723343545603546	-2.6675163988483517
-3.4341357314733374	-5.0629500709284905	-5.943004214310997	3.123051154701082	-9.933002464245629
-7.483460582564927	2.381643436696936	5.081743569257877	-6.75262514482949	8.606696122256578
-0.10874352587315883	-2.6189431289145264	0.5250746587744208	-1.83750343360596	-5.43652203471763
4.358077036671287	-1.6020098166073446	-14.629538856588432	2.398731680219589	-8.196888102545374
-4.07512693080205	0.0678422316514633	0.9027610154215988	-4.255931471782884	-5.112651370711485
9.903915469046146	8.483881463344613	0.7610696763423818	4.908797816873467	0.48476483603904963
4.989459478882543	-3.810698877794441	-8.85061999170105	-4.44475044946988	0.6732997271028771
7.712726629506041	0.17710247856852224	4.044752328809553	7.4822971970883465	-4.377766468944838
-1.951880818153835	-2.101955672345639	1.0695226539471245	1.054361086929805	-0.29336303537717057
-0.1804583958955941	4.7645816483761285	-0.8494322057845018	-8.873021958707799	0.16640178227387192
-2.8382908854470035	1.7692668049767377	1.667357088180828	1.2152449952281255	-5.257748520254541
1.2753146280239405	0.5365029915506656	-2.598498846039397	-6.281440408406261	2.0666521445247583
-1.427405281664735	7.67741504927347	-1.4311165696793837	-4.776710179363334	12.633192001938992
